word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
tea,1880,1,11685,11600,12.6332,True,ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea
tea,1880,1,11685,11601,12.6332,True,ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea
tea,1880,1,11685,11602,12.6349,True,the london and counties two shilling tea. 'pea tea 2/- 2/. tea tea tea tea 2/- tea tea tea tea tea tea tea tea tea tea. tea tea tea tea tea tea tea tea tea tea 2/. tea tea tea tea 2/- 2/- te...
tea,1880,1,11685,11603,12.6489,True,ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea
tea,1880,1,11685,11604,12.6489,True,ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea
tea,1880,1,11685,11605,12.673,True,ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea
tea,1880,1,11685,11606,12.673,True,ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea
tea,1880,1,11685,11607,12.6952,True,ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea
tea,1880,1,11685,11608,12.6952,True,ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea
tea,1880,1,11685,11609,12.7059,True,who purchase the celebrated zomo tea zomo tea zomo tt'a zomp tea zomo tea zomo tea r/0110 tea zomo tea zomo tea zomo tea zomo tea zomo tea only the best teas 701110 tea and the best coff...
tea,1880,1,11685,11610,12.7112,True,"public schools, hotels, & boarding-houses why drink inferior tea why pay intermediate profits united kingdom tea company's unequalled teas have the largest sale in the world. united kingdom tea compan"
tea,1880,1,11685,11611,12.7148,True,the celebrated zo3lo tea zo3lo tea zomo tea zomo tea zo3lo tea zomo tea zomo tea zomo tea zomo ttee. z tea z zomo tea zomo tea only the best teas 70m0 tea cud the best coffee...
tea,1880,1,11685,11612,12.7353,True,the london and counties two shilling tea. 'pea tea 2/- 2/. tea tea tea tea 2/- tea tea tea tea tea tea tea tea tea tea. tea tea tea tea tea tea tea tea tea tea 2/. tea tea tea tea 2/- 2/- te...
tea,1880,1,11685,11613,12.7389,True,"l_ taylor & compy's 216 ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea per lb. the finest ceylon tea,l 6lbs 14/9. 201b@2/5 sample sent free to any i address..."
tea,1880,1,11685,11614,12.7436,True,ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea
tea,1880,1,11685,11615,12.7436,True,ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea
tea,1880,1,11685,11616,12.7955,True,"waters 2818] the london and counties two shilling tea. tea tea 2/- 2/- tea. tea tea tea 2/- tea tea tea tea tea tea. tea tea tea. tea. tea tea tea tea tea tea tea tea tea tea 2""- tea tea tea. tea 2- 2"
tea,1880,1,11685,11617,12.8006,True,"waters the national tea company's rich and carefully blended tea, 2/-, 2/8, 3/-, per lb. also at 3'4 and 3/s. of immense strength and superb quality. one cheque oven with ea..."
tea,1880,1,11685,11618,12.8059,True,"waters 2818] the london and counties two shilling tea. tea tea 2/- 2/- tea. tea tea tea 2/- tea tea tea tea tea tea. tea tea tea. tea. tea tea tea tea tea tea tea tea tea tea 2""- tea tea tea. tea 2- 2"
tea,1880,1,11685,11619,12.8111,True,eburaticm. tea tea tea tea tea tea tea taa tea tra tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea the london and counties' -a- abea...
tea,1880,1,11685,11620,12.8179,True,who purchase the celebrated zomo tea zomo tea zomo tt'a zomp tea zomo tea zomo tea r/0110 tea zomo tea zomo tea zomo tea zomo tea zomo tea only the best teas 701110 tea and the best coff...
tea,1880,1,11685,11621,12.8194,True,eburaticm. tea tea tea tea tea tea tea taa tea tra tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea the london and counties' -a- abea...
tea,1880,1,11685,11622,12.8266,True,"l_ taylor & compy's 216 ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea per lb. the finest ceylon tea,l 6lbs 14/9. 201b@2/5 sample sent free to any i address..."
tea,1880,1,11685,11623,12.8717,True,who purchase the celebrated zomo tea zomo tea zomo tt'a zomp tea zomo tea zomo tea r/0110 tea zomo tea zomo tea zomo tea zomo tea zomo tea only the best teas 701110 tea and the best coff...
tea,1880,1,11685,11624,12.8772,True,the london and counties two shilling tea. 'pea tea 2/- 2/. tea tea tea tea 2/- tea tea tea tea tea tea tea tea tea tea. tea tea tea tea tea tea tea tea tea tea 2/. tea tea tea tea 2/- 2/- te...
tea,1880,1,11685,11625,12.8964,True,zomo ma zomo tea zomo tea zomo tea zomo tea zomo tea zomo tea and and and and and and and zomo coffee zomo coffee uomo coffee zomo coffee zomo coffee zomo coffee zomo...
tea,1880,1,11685,11626,12.926,True,eburaticm. tea tea tea tea tea tea tea taa tea tra tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea the london and counties' -a- abea...
tea,1880,1,11685,11627,12.9438,True,the celebrated zo3lo tea zo3lo tea zomo tea zomo tea zo3lo tea zomo tea zomo tea zomo tea zomo ttee. z tea z zomo tea zomo tea only the best teas 70m0 tea cud the best coffee...
tea,1880,1,11685,11628,12.9509,True,ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea
tea,1880,1,11685,11629,12.9509,True,ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea
tea,1880,1,11685,11630,12.9838,True,"mazawattee ceylon tea. 'lint '9 1,, i i find thnt tb,inn unn 13367%.1.re1: !pan la. antring,y, i pory ceylon nuan.nninno, ton, dinairrn, tea 4:7 i anal. on. itlp awl 1.. i..."
tea,1880,1,11685,11631,12.9914,True,"l_ taylor & compy's 216 ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea per lb. the finest ceylon tea,l 6lbs 14/9. 201b@2/5 sample sent free to any i address..."
tea,1880,1,11685,11632,13.0365,True,zomo ma zomo tea zomo tea zomo tea zomo tea zomo tea zomo tea and and and and and and and zomo coffee zomo coffee uomo coffee zomo coffee zomo coffee zomo coffee zomo...
tea,1880,1,11685,11633,13.0663,True,ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea
tea,1880,1,11685,11634,13.0663,True,ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea
tea,1880,1,11685,11635,13.1224,True,ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea
tea,1880,1,11685,11636,13.1224,True,ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea
tea,1880,1,11685,11637,13.1473,True,ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea
tea,1880,1,11685,11638,13.1473,True,ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea
tea,1880,1,11685,11639,13.1509,True,"l_ taylor & compy's 216 ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea per lb. the finest ceylon tea,l 6lbs 14/9. 201b@2/5 sample sent free to any i address..."
tea,1880,1,11685,11640,13.1586,True,who purchase the celebrated zomo tea zomo tea zomo tt'a zomp tea zomo tea zomo tea r/0110 tea zomo tea zomo tea zomo tea zomo tea zomo tea only the best teas 701110 tea and the best coff...
tea,1880,1,11685,11641,13.1706,True,"waters 2818] the london and counties two shilling tea. tea tea 2/- 2/- tea. tea tea tea 2/- tea tea tea tea tea tea. tea tea tea. tea. tea tea tea tea tea tea tea tea tea tea 2""- tea tea tea. tea 2- 2"
tea,1880,1,11685,11642,13.179,True,eburaticm. tea tea tea tea tea tea tea taa tea tra tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea the london and counties' -a- abea...
tea,1880,1,11685,11643,13.1879,True,ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea
tea,1880,1,11685,11644,13.1879,True,ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea
tea,1880,1,11685,11645,13.1985,True,eburaticm. tea tea tea tea tea tea tea taa tea tra tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea the london and counties' -a- abea...
tea,1880,1,11685,11646,13.199,True,the london and counties two shilling tea. 'pea tea 2/- 2/. tea tea tea tea 2/- tea tea tea tea tea tea tea tea tea tea. tea tea tea tea tea tea tea tea tea tea 2/. tea tea tea tea 2/- 2/- te...
tea,1880,1,11685,11647,13.2626,True,ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea
tea,1880,1,11685,11648,13.2626,True,ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea
tea,1880,1,11685,11649,13.2842,True,eburaticm. tea tea tea tea tea tea tea taa tea tra tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea the london and counties' -a- abea...
tea,1880,1,11685,11650,13.3028,True,zomo ma zomo tea zomo tea zomo tea zomo tea zomo tea zomo tea and and and and and and and zomo coffee zomo coffee uomo coffee zomo coffee zomo coffee zomo coffee zomo...
tea,1880,1,11685,11651,13.3074,True,"waters 2818] the london and counties two shilling tea. tea tea 2/- 2/- tea. tea tea tea 2/- tea tea tea tea tea tea. tea tea tea. tea. tea tea tea tea tea tea tea tea tea tea 2""- tea tea tea. tea 2- 2"
tea,1880,1,11685,11652,13.3412,True,ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea
tea,1880,1,11685,11653,13.3412,True,ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea
tea,1880,1,11685,11654,13.3609,True,"waters 2818] the london and counties two shilling tea. tea tea 2/- 2/- tea. tea tea tea 2/- tea tea tea tea tea tea. tea tea tea. tea. tea tea tea tea tea tea tea tea tea tea 2""- tea tea tea. tea 2- 2"
tea,1880,1,11685,11655,13.3624,True,"l_ taylor & compy's 216 ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea per lb. the finest ceylon tea,l 6lbs 14/9. 201b@2/5 sample sent free to any i address..."
tea,1880,1,11685,11656,13.3734,True,"l_ taylor & compy's 216 ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea per lb. the finest ceylon tea,l 6lbs 14/9. 201b@2/5 sample sent free to any i address..."
tea,1880,1,11685,11657,13.3759,True,eburaticm. tea tea tea tea tea tea tea taa tea tra tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea the london and counties' -a- abea...
tea,1880,1,11685,11658,13.3936,True,the london and counties two shilling tea. 'pea tea 2/- 2/. tea tea tea tea 2/- tea tea tea tea tea tea tea tea tea tea. tea tea tea tea tea tea tea tea tea tea 2/. tea tea tea tea 2/- 2/- te...
tea,1880,1,11685,11659,13.4278,True,"l_ taylor & compy's 216 ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea per lb. the finest ceylon tea,l 6lbs 14/9. 201b@2/5 sample sent free to any i address..."
tea,1880,1,11685,11660,13.4354,True,eburaticm. tea tea tea tea tea tea tea taa tea tra tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea the london and counties' -a- abea...
tea,1880,1,11685,11661,13.4597,True,eburaticm. tea tea tea tea tea tea tea taa tea tra tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea the london and counties' -a- abea...
tea,1880,1,11685,11662,13.4658,True,"l_ taylor & compy's 216 ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea per lb. the finest ceylon tea,l 6lbs 14/9. 201b@2/5 sample sent free to any i address..."
tea,1880,1,11685,11663,13.4865,True,"l_ taylor & compy's 216 ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea per lb. the finest ceylon tea,l 6lbs 14/9. 201b@2/5 sample sent free to any i address..."
tea,1880,1,11685,11664,13.4922,True,eburaticm. tea tea tea tea tea tea tea taa tea tra tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea the london and counties' -a- abea...
tea,1880,1,11685,11665,13.5007,True,"l_ taylor & compy's 216 ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea per lb. the finest ceylon tea,l 6lbs 14/9. 201b@2/5 sample sent free to any i address..."
tea,1880,1,11685,11666,13.5176,True,"l_ taylor & compy's 216 ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea per lb. the finest ceylon tea,l 6lbs 14/9. 201b@2/5 sample sent free to any i address..."
tea,1880,1,11685,11667,13.5293,True,"waters 2818] the london and counties two shilling tea. tea tea 2/- 2/- tea. tea tea tea 2/- tea tea tea tea tea tea. tea tea tea. tea. tea tea tea tea tea tea tea tea tea tea 2""- tea tea tea. tea 2- 2"
tea,1880,1,11685,11668,13.5307,True,"l_ taylor & compy's 216 ceylon tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea per lb. the finest ceylon tea,l 6lbs 14/9. 201b@2/5 sample sent free to any i address..."
tea,1880,1,11685,11669,13.5414,True,eburaticm. tea tea tea tea tea tea tea taa tea tra tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea the london and counties' -a- abea...
tea,1880,1,11685,11670,13.5705,True,eburaticm. tea tea tea tea tea tea tea taa tea tra tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea the london and counties' -a- abea...
tea,1880,1,11685,11671,13.727,True,eburaticm. tea tea tea tea tea tea tea taa tea tra tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea the london and counties' -a- abea...
tea,1880,1,11685,11672,13.797,True,eburaticm. tea tea tea tea tea tea tea taa tea tra tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea the london and counties' -a- abea...
tea,1880,1,11685,11673,13.8709,True,eburaticm. tea tea tea tea tea tea tea taa tea tra tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea tea the london and counties' -a- abea...
tea,1880,1,11685,11674,13.9023,True,the london and counties two shilling tea. 'pea tea 2/- 2/. tea tea tea tea 2/- tea tea tea tea tea tea tea tea tea tea. tea tea tea tea tea tea tea tea tea tea 2/. tea tea tea tea 2/- 2/- te...
tea,1880,1,11685,11675,14.0457,True,the london and counties two shilling tea. 'pea tea 2/- 2/. tea tea tea tea 2/- tea tea tea tea tea tea tea tea tea tea. tea tea tea tea tea tea tea tea tea tea 2/. tea tea tea tea 2/- 2/- te...
tea,1880,1,11685,11676,14.1642,True,the london and counties two shilling tea. 'pea tea 2/- 2/. tea tea tea tea 2/- tea tea tea tea tea tea tea tea tea tea. tea tea tea tea tea tea tea tea tea tea 2/. tea tea tea tea 2/- 2/- te...
tea,1880,1,11685,11677,14.2512,True,the london and counties two shilling tea. 'pea tea 2/- 2/. tea tea tea tea 2/- tea tea tea tea tea tea tea tea tea tea. tea tea tea tea tea tea tea tea tea tea 2/. tea tea tea tea 2/- 2/- te...
tea,1880,1,11685,11678,14.3396,True,the london and counties two shilling tea. 'pea tea 2/- 2/. tea tea tea tea 2/- tea tea tea tea tea tea tea tea tea tea. tea tea tea tea tea tea tea tea tea tea 2/. tea tea tea tea 2/- 2/- te...
tea,1880,1,11685,11679,14.4692,True,the london and counties two shilling tea. 'pea tea 2/- 2/. tea tea tea tea 2/- tea tea tea tea tea tea tea tea tea tea. tea tea tea tea tea tea tea tea tea tea 2/. tea tea tea tea 2/- 2/- te...
tea,1880,1,11685,11680,14.5049,True,the london and counties two shilling tea. 'pea tea 2/- 2/. tea tea tea tea 2/- tea tea tea tea tea tea tea tea tea tea. tea tea tea tea tea tea tea tea tea tea 2/. tea tea tea tea 2/- 2/- te...
tea,1880,1,11685,11681,14.5086,True,the london and counties two shilling tea. 'pea tea 2/- 2/. tea tea tea tea 2/- tea tea tea tea tea tea tea tea tea tea. tea tea tea tea tea tea tea tea tea tea 2/. tea tea tea tea 2/- 2/- te...
tea,1880,1,11685,11682,14.5478,True,the london and counties two shilling tea. 'pea tea 2/- 2/. tea tea tea tea 2/- tea tea tea tea tea tea tea tea tea tea. tea tea tea tea tea tea tea tea tea tea 2/. tea tea tea tea 2/- 2/- te...
tea,1880,1,11685,11683,14.6065,True,the london and counties two shilling tea. 'pea tea 2/- 2/. tea tea tea tea 2/- tea tea tea tea tea tea tea tea tea tea. tea tea tea tea tea tea tea tea tea tea 2/. tea tea tea tea 2/- 2/- te...
tea,1880,1,11685,11684,14.6474,True,the london and counties two shilling tea. 'pea tea 2/- 2/. tea tea tea tea 2/- tea tea tea tea tea tea tea tea tea tea. tea tea tea tea tea tea tea tea tea tea 2/. tea tea tea tea 2/- 2/- te...
tea,1880,1,11685,11685,14.7288,True,the london and counties two shilling tea. 'pea tea 2/- 2/. tea tea tea tea 2/- tea tea tea tea tea tea tea tea tea tea. tea tea tea tea tea tea tea tea tea tea 2/. tea tea tea tea 2/- 2/- te...
tea,1880,2,18771,15,3.7325,True,"...k/lid. er fob ram wirni.—all kinds of gents' winter boon', slavog, sebstontial, sod thoroughly wider- proof at dick's."" excuitmoss —cosecs and co.'. steamers will make azounnone to and from un bl"
tea,1880,2,18771,33,3.824,True,"ash:ton-in-mik ofield. ..... nc..,c to sor-rnpowr.—on moody, the members of holy trinity church choir, together ohm the teachers of the sunday schools at tine nail green and brynn, had their annual ph"
tea,1880,2,18771,80,3.9385,True,"ash:ton-in-mik ofield. ..... nc..,c to sor-rnpowr.—on moody, the members of holy trinity church choir, together ohm the teachers of the sunday schools at tine nail green and brynn, had their annual ph"
tea,1880,2,18771,94,3.9554,True,"engagement aoh english, retereno..—apply at wanted _ ayoung lady desires a re.el as daily governess, can teach rtemeb, and moine. good referent.— ** ga,ette moe, promenade. wanted. an apprentice to th"
tea,1880,2,18771,102,3.9765,True,"poole. a tormo girl, named kate coles, aged pi. (d upptrr l'arkstorm him just been banded over to the bourne. mouth authorities, on a charge of stealing two rings and a quantity of clothing apparel fr"
tea,1880,2,18771,148,4.0405,True,"pills, d. flemming s pills are now put up iu bottles at 1/14, 29, st 4/6 (instead of boxes as hereto- fore), and may be had of most chemists, or post free or lif, itl, & 4s, from bat'.clay's, cth, fmi"
tea,1880,2,18771,195,4.0833,True,...ting his son.— at a special meeting of the stockton county bench on wednesday morning a man named john thomas dawson was charged and found guilty of stealing a
tea,1880,2,18771,246,4.124,True,"local news. christmas homo/tn.—next week the herald wil be pnblished on wednesday, instead of tuesday. the berald offices will be closed on monday. the 26th. tee funwaseanways.—there will be no alter-"
tea,1880,2,18771,279,4.146,True,cadisitead. the congregatioilil ceimich of this place has a minis- ter on probstien for three monthq. no doubt the church will thrive better under a settled pa...
tea,1880,2,18771,296,4.1609,True,"..., pao ln lds wanted wanted. all kinds of pictures to promo, at °mitoses blifalt. 11/401denade• ayoung lady desires &re-ougsom as daily governess, con teach- "
tea,1880,2,18771,300,4.1631,True,"weyiioi7th. was pr a tidal wave?-the steamer vulture encountered severe weather on her reit; n borne fr ren the freorh coal., and did not arrive till many hours late on wednewlay. fotiool or ..."
tea,1880,2,18771,309,4.1709,True,"the newest riddle plainly seen through. what does wv."" signify i\7y, bayes's valentin i.. 5."" fred hiteley, teacher of the violin, law's terrace, ogden lane, ra strick, c 4. .turner practical bookbind"
tea,1880,2,18771,340,4.191,True,"pills, a universal family medicine. dn. flemming s pills are now put up in bottles at 1/if, 29, & 4/6 (instead of boxes as bereto- fore), and may be had of most chemists, or post free for 1/2, 2/10, &"
tea,1880,2,18771,403,4.222,True,"wesleyan &moor, teachers' m enting.—the cluarteril meeting of the teachers and officers of the brunswick wes- ,leyan methodist sunday. school, cross-lace, earlestown, wa..."
tea,1880,2,18771,484,4.2697,True,"edijoation barrington cresceni, stock- ton.—mesdames cosier and archer, assiated by efficient teachers. will resume the duties of their school for the board and education ot young ladies janudity 16wn"
tea,1880,2,18771,613,4.3215,True,"a universal family medicine. dr. flemming's pills are now put up in office and shop fixtures executed on the shelter bottles at 1/11, 2/9, & 4/6 (instead of boxes as hereto- tics. fore), and may be ha"
tea,1880,2,18771,642,4.3383,True,"the cheapest bedstead bedding. and furniture warehouse. 04,1 ar. barrett, 207. duke-street. [1902 er '. fsso6 ls obtained us euru• 'toppers. -r ace curtains cleaned for i..."
tea,1880,2,18771,660,4.3467,True,"p ills, a universal family medicine. dr. flemming s pills are now nut tip in bottles at ulf, 219, & 4;6 (instead of boxes as hereto- fore), and may be had of most chemists, or post free for 2(10, & 4/"
tea,1880,2,18771,684,4.3558,True,"established 11855. a. findlow. 15, swth street, warwick. rolotomuplac studio p.n dailv situ- lizi.t not requited. photographic vitusin gteat variety. *louses and mansions photographed. also bleak r in"
tea,1880,2,18771,689,4.3606,True,"plate glass factors, 13 and 15, bold-street, liverpool scientific dress cutting.- lessons given in hoylake and west kirby by experienced certificated teacher. a few ladies wanted to make up class of 1"
tea,1880,2,18771,788,4.3937,True,da lion. saturday and sunday last prl;7o held in the above place of worship. dittnoon • public tea was provided by odor•tkluire• to which about 50 did the tables were presided over by mrs 'procothwait
tea,1880,2,18771,831,4.4091,True,"i • i u .. 1 • ~ f. / -- ~. • one halfpen _ ___----- ...."""" e heapest bedstead london and counties t..4_,a co. a ai:rican' line 1 r i' r -bedcding, and furniture ihe sight. united states mil steamers."
tea,1880,2,18771,842,4.4126,True,"the london & counties tea company 3, horsemarket street, warrington. parcels delivered free. william perry, architect and surveyor, old post office buildings, san key-street, ..."
tea,1880,2,18771,894,4.4299,True,"bwa.nage. stealers.—the poole company have commenced their weekly trips for the season, and will run twice a week between p.ole and swanage until october. it is qui..."
tea,1880,2,18771,935,4.4436,True,"...uca.t.—t-11.-e—lhool tr.:at was given on monday last, to the children attending the church schools, who mustered to the number of 1040, with about 50 teachers. by the kiuduess of h. "
tea,1880,2,18771,1072,4.4819,True,"1.1.5 and, formed into line, started in procession at 1.30, headed by the l'enketh wesleyan fife and drum bond, under t heir teacher, mr. johnson, of widnes, as leader. —the processi.m was gaily inter"
tea,1880,2,18771,1080,4.4827,True,"...hn. wllja, nqiitii wan.fious, taini.ty imad ne(.o3 fp. infiorm the inhabitants of wey- .l., month and, aeighbourhoo4 that ho ha s romovod to a.pansie-tearack st, leonard's-140.11), v,veymouth, whore"
tea,1880,2,18771,1112,4.4898,True,"...olborne. owia were i slall.l the inhabitants of gothorns were soddenly brawn into a stets of the wildest excitement and _ alarm on monday night, the steam whistle at messrs. richard ev"
tea,1880,2,18771,1142,4.4971,True,".... drit2:senness.—jamee fitzgerald was duct, 10s. and cost s for lying drunk. tuu lam:aux case. —jane keswick was again brought u!, oii tbe charge of stealing l"
tea,1880,2,18771,1166,4.5045,True,"...nging several hymns in return for the kindness they had experienced. the number of scholars on the books is-127 boys and 170 girls, and the number of teachers 12 male and 8 female. leoh-street primi"
tea,1880,2,18771,1178,4.5083,True,"st. james's ceiviicii. —on tuo,oftv 1, st teachers, choristers, and bell.ringers of st 'vents's church and schools were afforded a deligle fel d t3.'s excursion, entirety doting's the kindness of..."
tea,1880,2,18771,1210,4.5207,True,"...s. an entertainment was held in the pennington school, on monday evening, in aid of the parish church sunday school. methqdiet stew- (10—nnexion.—the teachers and fri"
tea,1880,2,18771,1216,4.5219,True,"warrington police case, sarettnay.—belore t'nuneillor lairtleegh. si iscelkanteace.—john tiliebury, wipe., harding- street, and jane mains, inatiain cotter, wort charged with in- decent conduct the pr"
tea,1880,2,18771,1223,4.5252,True,"academy. a matoh wae played at chatham, on thnraday afternoon, between the above teams, and insulted in • victory for the engineers by 6 goals and 4 trie• to nil. lit.4:rdlff police corot, on wedneeda"
tea,1880,2,18771,1272,4.5384,True,"steie cheapest bedstead —bute bedding, and furniture warehouse. w, bierett, 207, duke-street. [1902 ce curtains cleaned for le. lc4g per pair, when good equal to new, at w...."
tea,1880,2,18771,1273,4.5388,True,"a universal family medicine. du. flemming s pills are now put up in bottles at 1/11, 2/9, & 4/6 (instead of boxes as hereto- fore), and may be had of most chemists, or post free for 1/2, 2/10, & 4/8, "
tea,1880,2,18771,1292,4.5413,True,gol borne. singers' ta& nideving.—the members of the goltorne wesleyan choir were on wednesday night entertained to tea in the chapel by the kindness of several members of the congregation as an ackno
tea,1880,2,18771,1303,4.5432,True,"miwanagii. on tuesday last the steamship 1%1-graph made an excursion to weymouth, calling at portland. tile weather was beautifully line, and the nutiverr of nearly 150 availed themselv..."
tea,1880,2,18771,1304,4.5438,True,"miwanagii. on tuesday last the steamship 1%1-graph made an excursion to weymouth, calling at portland. tile weather was beautifully line, and the nutiverr of nearly 150 availed themselv..."
tea,1880,2,18771,1332,4.5508,True,"durham. psztearnrr larritodism mdußhani.—tha quarterly meeting of the thornley circuit took place last saturday at quarrington hill, the rev. j. finaith presiding. ..."
tea,1880,2,18771,1335,4.5512,True,"tondii. oti t r,pat evening last, mr smith, of dir. mingbam, delivered a lecture on ""teaching in sunday sehoola."" re put a model lemon to clue of bays and girl., ,elected from various sunday schools o"
tea,1880,2,18771,1354,4.5549,True,"this (saturday) afternoon, sail through the weaver vale. steamer and will leave weston point at two o'clock. open air after arrival. return at eight pm. tickets, in- is. 6cl each, and as provision is "
tea,1880,2,18771,1356,4.555,True,"tynewypd, ogmore vale. sunday ffutoot.—on monday last the annual tea treat .4 the stove school wok place. the tcachers and scho:a-s met at two o'clock at the above chapel, and were formed into process"
tea,1880,2,18771,1366,4.557,True,"what the hall -keeper haw: mr. edward (""mega pb. ball-keeper at lb. easter- busy music hall, rya it was as near 11 o'elock as possible, ries 1 wee steading at the stage door, that a private oeininns, "
tea,1880,2,18771,1397,4.5653,True,6 wanaoii. pcblic tiza.—on irfonday last a public tea was held in the wesleyan chapel. a plentiful supply of viands was in readiness. and at about 5.30 the follow. ins ladies kindly presided at trays 
tea,1880,2,18771,1405,4.5674,True,"...mr. before d the mayor (w. burden, esq.), and m. onnish, esq. stilling al:3ol..—praith milburn, of the lila., wee brought up on remand, charged with stealing *pint cup from t"
tea,1880,2,18771,1414,4.5696,True,"...eath. iligely successful and interesting meetings were held on thursday, the 18th inst., at the wesleyan clr.pe, neeth, at wi,icti a goodly humber of teachers and others"
tea,1880,2,18771,1447,4.5763,True,"...s. an entertainment was held in the pennington school, on monday evening, in aid of the parish church sunday school. methqdiet stew- (10—nnexion.—the teachers and fri"
tea,1880,2,18771,1452,4.5767,True,"...10mpletn 11017131 furnisimon. 1111 to ist newington burrs, • * fa immenes stock 0 worth, n, it grilaady redu i.l' suing drapay and carpets cheap. ii steads and bedding of every desc"
tea,1880,2,18771,1470,4.5814,True,"holy trinity church. presentation to th mt. e. wilkes. tim numerous subscribers to the ""willow testimonidl had a tea meeting and musical entertainment on tuesday evening, at the banclagh-rooms, argyle"
tea,1880,2,18771,1508,4.5896,True,"berner ciiap6i, latcrfoim.—on good friday the annual tea meeting is to be held in this chapel. mr. mcminnies ia announcer'. to pre:iide. ....... • ""tiiocorts on tex land laws.""-141. opoleo meter, of n"
tea,1880,2,18771,1555,4.6031,True,"a universal family medicire. da. flemming's pills are now put up in bottles at i/if, 2/9, & 4/6 (instead of boxes as hereto- fore), and may be had of most chemists, or post free for 1/2, 2/10, & 4/8, "
tea,1880,2,18771,1560,4.6041,True,"...-ater ti snit, fxlllll..—there is not a vigorous tone in ti,. market. tom more train a verr moderate trade g..ing through. cotton is apparenttv susi steads-. and the day'r ins-mea"
tea,1880,2,18771,1576,4.6085,True,"the herald. las. r• mr habelt, fruit; mrs crombie. t; nit; indian—,-- 4 'tea nous 1001 spread was provaled i ton,""- duke of devonshire,"" peabody, mrs turner, doz. wine ;mr adam roole, milk, trays bein"
